source_record_id,role,repository,accession,url,is_direct,file_type,size_bytes,size_basis,count_in_storage,retrieved_date,notes
mouseneo,raw,ENA,SRR24107549,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/049/SRR24107549/SRR24107549_2.fastq.gz,true,FASTQ,7638692371,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107556,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/056/SRR24107556/SRR24107556_1.fastq.gz,true,FASTQ,4159221377,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107556,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/056/SRR24107556/SRR24107556_2.fastq.gz,true,FASTQ,4190194744,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107402,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/002/SRR24107402/SRR24107402_1.fastq.gz,true,FASTQ,5043108851,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107402,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/002/SRR24107402/SRR24107402_2.fastq.gz,true,FASTQ,5073778068,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107403,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/003/SRR24107403/SRR24107403_1.fastq.gz,true,FASTQ,3747667760,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107403,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/003/SRR24107403/SRR24107403_2.fastq.gz,true,FASTQ,3696458849,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107405,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/005/SRR24107405/SRR24107405_1.fastq.gz,true,FASTQ,14721155127,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107405,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/005/SRR24107405/SRR24107405_2.fastq.gz,true,FASTQ,14718475440,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107406,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/006/SRR24107406/SRR24107406_1.fastq.gz,true,FASTQ,5901364667,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107406,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/006/SRR24107406/SRR24107406_2.fastq.gz,true,FASTQ,5945355561,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107408,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/008/SRR24107408/SRR24107408_1.fastq.gz,true,FASTQ,13642974325,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107408,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/008/SRR24107408/SRR24107408_2.fastq.gz,true,FASTQ,13699930644,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107409,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/009/SRR24107409/SRR24107409_1.fastq.gz,true,FASTQ,3898770396,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107409,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/009/SRR24107409/SRR24107409_2.fastq.gz,true,FASTQ,3950287892,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107420,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/020/SRR24107420/SRR24107420_1.fastq.gz,true,FASTQ,875514350,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107420,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/020/SRR24107420/SRR24107420_2.fastq.gz,true,FASTQ,868379669,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107421,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/021/SRR24107421/SRR24107421_1.fastq.gz,true,FASTQ,680113209,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107421,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/021/SRR24107421/SRR24107421_2.fastq.gz,true,FASTQ,680974050,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107424,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/024/SRR24107424/SRR24107424_1.fastq.gz,true,FASTQ,19051818262,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107424,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/024/SRR24107424/SRR24107424_2.fastq.gz,true,FASTQ,19157215237,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107426,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/026/SRR24107426/SRR24107426_1.fastq.gz,true,FASTQ,5133431736,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107426,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/026/SRR24107426/SRR24107426_2.fastq.gz,true,FASTQ,5174487120,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107518,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/018/SRR24107518/SRR24107518_1.fastq.gz,true,FASTQ,39757366428,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107518,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/018/SRR24107518/SRR24107518_2.fastq.gz,true,FASTQ,39937473768,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107525,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/025/SRR24107525/SRR24107525_1.fastq.gz,true,FASTQ,3638990156,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107525,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/025/SRR24107525/SRR24107525_2.fastq.gz,true,FASTQ,3596444136,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107528,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/028/SRR24107528/SRR24107528_1.fastq.gz,true,FASTQ,46804256766,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107528,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/028/SRR24107528/SRR24107528_2.fastq.gz,true,FASTQ,47024850300,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107531,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/031/SRR24107531/SRR24107531_1.fastq.gz,true,FASTQ,5918703989,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107531,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/031/SRR24107531/SRR24107531_2.fastq.gz,true,FASTQ,5972238388,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107533,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/033/SRR24107533/SRR24107533_1.fastq.gz,true,FASTQ,1038765272,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107533,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/033/SRR24107533/SRR24107533_2.fastq.gz,true,FASTQ,1031208819,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107536,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/036/SRR24107536/SRR24107536_1.fastq.gz,true,FASTQ,1917220804,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107536,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/036/SRR24107536/SRR24107536_2.fastq.gz,true,FASTQ,1907836129,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107539,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/039/SRR24107539/SRR24107539_1.fastq.gz,true,FASTQ,4475857565,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107539,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/039/SRR24107539/SRR24107539_2.fastq.gz,true,FASTQ,4495393922,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107545,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/045/SRR24107545/SRR24107545_1.fastq.gz,true,FASTQ,7819893378,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107545,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/045/SRR24107545/SRR24107545_2.fastq.gz,true,FASTQ,7855407344,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107547,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/047/SRR24107547/SRR24107547_1.fastq.gz,true,FASTQ,2723809636,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107547,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/047/SRR24107547/SRR24107547_2.fastq.gz,true,FASTQ,2773573396,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107404,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/004/SRR24107404/SRR24107404_1.fastq.gz,true,FASTQ,8458833274,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107404,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/004/SRR24107404/SRR24107404_2.fastq.gz,true,FASTQ,8587288241,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107413,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/013/SRR24107413/SRR24107413_1.fastq.gz,true,FASTQ,3901358253,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107413,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/013/SRR24107413/SRR24107413_2.fastq.gz,true,FASTQ,3849458859,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107414,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/014/SRR24107414/SRR24107414_1.fastq.gz,true,FASTQ,6509192192,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107414,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/014/SRR24107414/SRR24107414_2.fastq.gz,true,FASTQ,6598404992,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107415,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/015/SRR24107415/SRR24107415_1.fastq.gz,true,FASTQ,11160963641,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107415,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/015/SRR24107415/SRR24107415_2.fastq.gz,true,FASTQ,11151071395,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107417,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/017/SRR24107417/SRR24107417_1.fastq.gz,true,FASTQ,4216011625,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107417,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/017/SRR24107417/SRR24107417_2.fastq.gz,true,FASTQ,4227089671,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107418,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/018/SRR24107418/SRR24107418_1.fastq.gz,true,FASTQ,2767315460,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107418,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/018/SRR24107418/SRR24107418_2.fastq.gz,true,FASTQ,2779678995,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107422,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/022/SRR24107422/SRR24107422_1.fastq.gz,true,FASTQ,3968654127,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107422,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/022/SRR24107422/SRR24107422_2.fastq.gz,true,FASTQ,3932575734,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107423,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/023/SRR24107423/SRR24107423_1.fastq.gz,true,FASTQ,4264581532,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107423,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/023/SRR24107423/SRR24107423_2.fastq.gz,true,FASTQ,4301444387,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107494,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/094/SRR24107494/SRR24107494_1.fastq.gz,true,FASTQ,7470430368,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107494,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/094/SRR24107494/SRR24107494_2.fastq.gz,true,FASTQ,7513379298,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107495,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/095/SRR24107495/SRR24107495_1.fastq.gz,true,FASTQ,14207462391,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107495,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/095/SRR24107495/SRR24107495_2.fastq.gz,true,FASTQ,14252061120,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107526,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/026/SRR24107526/SRR24107526_1.fastq.gz,true,FASTQ,6381215185,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107526,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/026/SRR24107526/SRR24107526_2.fastq.gz,true,FASTQ,6472380951,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107530,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/030/SRR24107530/SRR24107530_1.fastq.gz,true,FASTQ,21124707211,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107530,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/030/SRR24107530/SRR24107530_2.fastq.gz,true,FASTQ,21116359058,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107538,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/038/SRR24107538/SRR24107538_1.fastq.gz,true,FASTQ,4948584018,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107538,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/038/SRR24107538/SRR24107538_2.fastq.gz,true,FASTQ,4961789205,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107540,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/040/SRR24107540/SRR24107540_1.fastq.gz,true,FASTQ,4243657726,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107540,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/040/SRR24107540/SRR24107540_2.fastq.gz,true,FASTQ,4208692842,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107544,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/044/SRR24107544/SRR24107544_1.fastq.gz,true,FASTQ,3579744732,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107544,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/044/SRR24107544/SRR24107544_2.fastq.gz,true,FASTQ,3603641767,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107546,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/046/SRR24107546/SRR24107546_1.fastq.gz,true,FASTQ,7811862475,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107546,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/046/SRR24107546/SRR24107546_2.fastq.gz,true,FASTQ,7850066599,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107548,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/048/SRR24107548/SRR24107548_1.fastq.gz,true,FASTQ,4646768033,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107548,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/048/SRR24107548/SRR24107548_2.fastq.gz,true,FASTQ,4654849269,exact ENA fastq_bytes,true,2026-08-01,RNA-Seq
mouseneo,raw,ENA,SRR24107550,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/050/SRR24107550/SRR24107550_1.fastq.gz,true,FASTQ,4956561888,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,raw,ENA,SRR24107550,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR241/050/SRR24107550/SRR24107550_2.fastq.gz,true,FASTQ,4968986755,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mouseneo,processed,GEO,GSE229169,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE229nnn/GSE229169/suppl/GSE229169_mouse_filtered_barcodes.tsv.gz,true,GZ,0,not exposed (HTTPError),false,2026-08-01,
mouseneo,processed,GEO,GSE229169,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE229nnn/GSE229169/suppl/GSE229169_mouse_filtered_features.tsv.gz,true,GZ,0,not exposed (HTTPError),false,2026-08-01,
mouseneo,processed,GEO,GSE229169,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE229nnn/GSE229169/suppl/GSE229169_mouse_filtered_matrix.mtx.gz,true,MTX,0,not exposed (HTTPError),false,2026-08-01,
mouseneo,processed,GEO,GSE229169,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE229nnn/GSE229169/suppl/GSE229169_mouse_filtered_metadata.tsv.gz,true,GZ,0,not exposed (HTTPError),false,2026-08-01,
mousetissues,raw,repository,,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA415654,false,repository landing page,0,not exposed,false,2026-08-01,
mousetissues,raw,ENA,SRR6819217,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/007/SRR6819217/SRR6819217_1.fastq.gz,true,FASTQ,4542738243,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819217,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/007/SRR6819217/SRR6819217_2.fastq.gz,true,FASTQ,4548404631,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819220,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/000/SRR6819220/SRR6819220_1.fastq.gz,true,FASTQ,1000114614,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819220,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/000/SRR6819220/SRR6819220_2.fastq.gz,true,FASTQ,1000156128,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819228,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/008/SRR6819228/SRR6819228_1.fastq.gz,true,FASTQ,4236500905,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819228,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/008/SRR6819228/SRR6819228_2.fastq.gz,true,FASTQ,4248338544,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819232,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/002/SRR6819232/SRR6819232_1.fastq.gz,true,FASTQ,3816947109,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819232,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/002/SRR6819232/SRR6819232_2.fastq.gz,true,FASTQ,3833038776,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819236,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/006/SRR6819236/SRR6819236_1.fastq.gz,true,FASTQ,3618892133,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819236,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/006/SRR6819236/SRR6819236_2.fastq.gz,true,FASTQ,3622666926,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819239,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/009/SRR6819239/SRR6819239_1.fastq.gz,true,FASTQ,4469802449,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819239,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/009/SRR6819239/SRR6819239_2.fastq.gz,true,FASTQ,4484082757,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819242,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/002/SRR6819242/SRR6819242_1.fastq.gz,true,FASTQ,4455606539,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819242,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/002/SRR6819242/SRR6819242_2.fastq.gz,true,FASTQ,4466172854,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819243,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/003/SRR6819243/SRR6819243_1.fastq.gz,true,FASTQ,5131225753,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819243,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/003/SRR6819243/SRR6819243_2.fastq.gz,true,FASTQ,5137956404,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819244,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/004/SRR6819244/SRR6819244_1.fastq.gz,true,FASTQ,5144900226,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819244,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/004/SRR6819244/SRR6819244_2.fastq.gz,true,FASTQ,5165733333,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819245,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/005/SRR6819245/SRR6819245_1.fastq.gz,true,FASTQ,5878080440,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819245,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/005/SRR6819245/SRR6819245_2.fastq.gz,true,FASTQ,5889938594,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819247,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/007/SRR6819247/SRR6819247_1.fastq.gz,true,FASTQ,4455678230,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819247,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/007/SRR6819247/SRR6819247_2.fastq.gz,true,FASTQ,4447068636,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819249,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/009/SRR6819249/SRR6819249_1.fastq.gz,true,FASTQ,2697800082,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819249,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/009/SRR6819249/SRR6819249_2.fastq.gz,true,FASTQ,2695882795,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819216,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/006/SRR6819216/SRR6819216_1.fastq.gz,true,FASTQ,3981927643,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819216,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/006/SRR6819216/SRR6819216_2.fastq.gz,true,FASTQ,3991357293,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819221,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/001/SRR6819221/SRR6819221_1.fastq.gz,true,FASTQ,1142449200,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819221,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/001/SRR6819221/SRR6819221_2.fastq.gz,true,FASTQ,1140649000,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819222,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/002/SRR6819222/SRR6819222_1.fastq.gz,true,FASTQ,2723608952,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819222,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/002/SRR6819222/SRR6819222_2.fastq.gz,true,FASTQ,2729488200,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819218,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/008/SRR6819218/SRR6819218_1.fastq.gz,true,FASTQ,3900275350,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819218,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/008/SRR6819218/SRR6819218_2.fastq.gz,true,FASTQ,3908471391,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819224,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/004/SRR6819224/SRR6819224_1.fastq.gz,true,FASTQ,3935500681,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
mousetissues,raw,ENA,SRR6819224,https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR681/004/SRR6819224/SRR6819224_2.fastq.gz,true,FASTQ,3942023223,exact ENA fastq_bytes,true,2026-08-01,ATAC-seq
